Fec_Pro,Cod_Emp,Moneda,Cod_A_P,Fuente,Sistema,Cod_Pro,Cod_Sub_Pro,Num_Oper,Num_Cup,Correlativo,Emisor,Nemotecnico,Tasa_Emi,Tasa_Cont,Tasa_Transferencia,Compensacion,Fec_Cre,Fec_Ini_Cup,Fec_Vcto_Cup,Fec_Rep,Fec_Vcto,Fec_Pago,Dias_Liq,Dias_Vcto,Dias_Pago,Cap_Amort,Int_Total_Cont,Int_Devengado,VP_Cap_Amort,VP_Int_Total,Flujo_Liq,Moneda_Liq,Tipo_Cupon,Cod_Area_Neg,Cod_Estrategia,Tipo_Book,Clasificacion_Contable,RUT_cli,Nombre_Cli,Dias_Pacto,Tir_Compra,VP_Cap_Amort_Comp,VP_Int_Total_Comp,Tir_Mcdo,VP_Cap_Amort_TasAnt,VP_Int_Total_TasAnt,VP_Int_Total_Cont,Empresa_Relacionada,Pais, Renovacion,Cupo,Estrategia cobertura,Tipo cobertura
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-04-24,2026-04-24,2026-04-24,2026-04-24,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-04-27,2026-04-27,2026-04-27,2026-04-27,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-04-28,2026-04-28,2026-04-28,2026-04-28,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-04-29,2026-04-29,2026-04-29,2026-04-29,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-04-30,2026-04-30,2026-04-30,2026-04-30,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-01,2026-05-01,2026-05-01,2026-05-01,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-04,2026-05-04,2026-05-04,2026-05-04,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-05,2026-05-05,2026-05-05,2026-05-05,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-06,2026-05-06,2026-05-06,2026-05-06,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-07,2026-05-07,2026-05-07,2026-05-07,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-08,2026-05-08,2026-05-08,2026-05-08,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-11,2026-05-11,2026-05-11,2026-05-11,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-12,2026-05-12,2026-05-12,2026-05-12,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-13,2026-05-13,2026-05-13,2026-05-13,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-14,2026-05-14,2026-05-14,2026-05-14,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-15,2026-05-15,2026-05-15,2026-05-15,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLP,,,,,,,,,C,,,2026-05-18,2026-05-18,2026-05-18,2026-05-18,,,,1689490572.4392474,0.0,0,1689490572.4392474,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLF,,,,,,,,,C,,,2026-02-18,2026-02-18,2026-02-18,2026-02-18,,,,521618.0254245174,0.0,0,521618.0254245174,0.0,0,CLF,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLF,,,,,,,,,C,,,2026-02-19,2026-02-19,2026-02-19,2026-02-19,,,,521618.0254245174,0.0,0,521618.0254245174,0.0,0,CLF,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLF,,,,,,,,,C,,,2026-02-20,2026-02-20,2026-02-20,2026-02-20,,,,521618.0254245174,0.0,0,521618.0254245174,0.0,0,CLF,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_CORPCLF,,,,,,,,,C,,,2026-02-23,2026-02-23,2026-02-23,2026-02-23,,,,17704.513931451696,0.0,0,17704.513931451696,0.0,0,CLF,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-03-01,2026-03-01,2026-03-01,2026-03-01,,,,752000.0,5640.0,0,752074.7066155636,5640.560299616726,0,CLF,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-02-26,2026-02-26,2026-02-26,2026-02-26,,,,300000000.0,0.0,0,299662969.05869967,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-04-01,2026-04-01,2026-04-01,2026-04-01,,,,0.0,11500000.0,0,0.0,11438646.677403256,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-05-01,2026-05-01,2026-05-01,2026-05-01,,,,0.0,0.0,0,0.0,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-10-01,2026-10-01,2026-10-01,2026-10-01,,,,0.0,11500000.0,0,0.0,11181177.976360511,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2026-11-01,2026-11-01,2026-11-01,2026-11-01,,,,0.0,0.0,0,0.0,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2027-04-01,2027-04-01,2027-04-01,2027-04-01,,,,0.0,11500000.0,0,0.0,10930864.306890942,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2027-05-01,2027-05-01,2027-05-01,2027-05-01,,,,3000000000.0,0.0,0,2859324793.6826024,0.0,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2027-10-01,2027-10-01,2027-10-01,2027-10-01,,,,0.0,11500000.0,0,0.0,10684825.110669471,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2028-04-01,2028-04-01,2028-04-01,2028-04-01,,,,0.0,11500000.0,0,0.0,10444323.929043895,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras_Gtia,ML_C46_Inversiones_Financieras_Gtia,,,,,,,,,C,,,2028-10-01,2028-10-01,2028-10-01,2028-10-01,,,,1000000000.0,11500000.0,0,887759661.6245217,10209236.108682001,0,CLP,1,TRADING TASAS,TRADING TASAS,TRADING TASAS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_FFMM,,,,,,,,,C,,,2026-02-18,2026-05-18,2026-02-18,2026-02-18,,,,80000000000.0,0.0,0,79990000000.0,0.0,0,CLP,1,LIQUIDEZ PESOS,LIQUIDEZ PESOS,LIQUIDEZ PESOS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,USD,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_FFMM,,,,,,,,,C,,,2026-02-18,2026-05-18,2026-02-18,2026-02-18,,,,5000000.0,0.0,0,4999405.0,0.0,0,USD,1,LIQUIDEZ PESOS,LIQUIDEZ PESOS,LIQUIDEZ PESOS,P&L,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLP,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_RT,,,,,,,,,C,,,2026-02-19,2026-02-19,2026-02-19,2026-02-19,,,,55000000000.0,0.0,0,54986359717.03287,0.0,0,CLP,1,LIQUIDEZ PESOS,LIQUIDEZ PESOS,LIQUIDEZ PESOS,AFS,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,28.224864890010007,5.604210749409515,0,27.855619293390866,5.530894892989684,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,28.448003714367914,5.381071925051607,0,27.870447181698555,5.271824426552879,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,28.672906619267213,5.156169020152309,0,27.88528296307333,5.0145328494797115,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,28.899587551093813,4.9294880883257095,0,27.906807547073395,4.760146667950962,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,29.128060566490316,4.701015072929207,0,27.92166268351728,4.506312970506001,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,29.358339833227674,4.470735806191846,0,27.93652572753276,4.25421963844572,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,29.59043963108375,4.238636008335772,0,27.95139668332914,4.003853877884976,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,29.8243743527288,4.004701286690721,0,27.97073987378417,3.755802439892124,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,30.06015850461799,3.768917134801529,0,27.98562904219086,3.5088143932810185,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,30.29780670789095,3.5312689315285732,0,28.00052613628478,3.263516364891324,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,30.537333699278417,3.2917419401411037,0,28.01543116028487,3.0198959290157266,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,30.77875433201611,3.0503213074034115,0,28.037056205370703,2.7786059506361873,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,31.022083576765755,2.806992062653766,0,28.051980674775276,2.5382462432273654,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,31.267336522543445,2.5617391168760757,0,28.066913088658236,2.2995277866836417,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,31.514528377655314,2.3145472617642073,0,28.081853451248524,2.062438511912987,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,31.763674470640613,2.0654011687789087,0,28.10352976754373,1.82740391960474,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,32.014790251222244,1.8142853881972747,0,28.11848962164196,1.5934811522550612,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,32.267891291264824,1.5611843481546983,0,28.133457439054286,1.3611522679580186,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,32.52299328574027,1.3060823536792507,0,28.148433224019666,1.130405543998009,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,32.780112053701096,1.0489635857184227,0,28.170160933084087,0.9014451498586802,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,33.03926353926135,0.7898121001581763,0,28.18515625577019,0.6737734159601639,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,33.300463812585285,0.5286118268342376,0,28.200159560650736,0.44764955666289485,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2032-02-01,2032-02-01,2032-02-01,2032-02-01,,,,33.563729070883944,0.26534656853557564,0,28.215170851974765,0.2230621856827938,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,65.97291344092315,12.004415965636555,0,65.75604859569479,11.964955288903282,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,66.52667196295828,11.450657443601429,0,65.84755551294317,11.333767035529197,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
